hlasovani_id,zasedani,datum,osoba_id,jmeno_v_protokolu,klub_v_protokolu,volba,volba_original,zdroj_id,pouzitelne_pro_statistiky,omezeni_protokolu,predmet,url
Z9-35-063,Z9/35,2026-05-19,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,ab8f02f22552768c,ano,,73. Návrh prodeje pozemku p. č. 1246 v k. ú. Medlánky - bod 2 - ZMB neschvaluje,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-63-39113.html
Z9-35-066,Z9/35,2026-05-19,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,4ad23caceb1689a4,ano,,Body č. 78-82,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-66-39247.html
Z9-35-065,Z9/35,2026-05-19,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,f5732a61d3a66007,ano,,77. Návrh nabytí pozemku p. č. 8239/39 v k. ú. Bystrc,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-65-39211.html
Z9-35-067,Z9/35,2026-05-19,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,fddb7bf9fd6b24c0,ano,,Body č. 83-88,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-67-39296.html
Z9-35-068,Z9/35,2026-05-19,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,5ae91a0be0c8d262,ano,,Body č. 89-96,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-68-39349.html
Z9-35-069,Z9/35,2026-05-19,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,a91b84c7cd590289,ano,,97. Návrh souhlasného prohlášení k pozemkům p. č. 6916/33 a p. č.6916/34 v k. ú. Židenice zapsaným v duplicitním vlastnictví statutárního města Brna a podílovém spoluvlastnictví fyzické osoby (městská část Brno-Židenice),https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-69-39384.html
Z9-35-070,Z9/35,2026-05-19,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,d9086194269fd54f,ano,,"98. Návrh na odstranění duplicitního zápisu vlastnického práva na listu vlastnictví č. 8350 pro k. ú. Bystrc, obec Brno",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-70-39417.html
Z9-35-071,Z9/35,2026-05-19,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Zdržel se,Zdržel se,352db9a8971fd074,ano,,99. Návrh směny pozemků v k. ú. Bosonohy,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-71-39493.html
Z9-35-073,Z9/35,2026-05-19,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,ba8d752b36cea5d5,ano,,"101. Návrh směny částí pozemků p. č. 1031/8 a p. č. 1033/133 za část pozemku p. č. 1035/1, vše v k. ú. Ivanovice pro stavbu „Jezerůvky, Leknínová – rekonstrukce komunikace“ a návrh odejmutí části svěřeného pozemku p. č. 1035/1, k. ú. Ivanovice",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-73-39671.html
Z9-35-072,Z9/35,2026-05-19,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Zdržel se,Zdržel se,ec1b1bdf334a2d3c,ano,,"100. Návrh směny pozemků potřebných pro stavbu „I/42, VMO MÚK Ostravská radiála” za bytovou jednotku č. 510/26 v bytovém domě Plachty 510/6",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-72-39639.html
Z9-35-074,Z9/35,2026-05-19,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Zdržel se,Zdržel se,afdeadd1cee794a2,ano,,"102. Návrh budoucí směny částí pozemků p. č. 425/1, p. č. 426/2, p. č. 426/4, p. č. 426/5 za pozemek p. č. 423 vše v k. ú. Stránice a návrh budoucího pronájmu pozemku p. č. 423 v k. ú. Stránice",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-74-39706.html
Z9-35-075,Z9/35,2026-05-19,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,d5258dca3e17f1ff,ano,,103. Návrh odejmutí svěřeného pozemku p. č. 750 v k. ú. Horní Heršpice a návrh směny pozemku p. č. 750 v k. ú. Horní Heršpice za pozemek p. č. 1837/46 v k. ú. Štýřice,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-75-39739.html
Z9-35-077,Z9/35,2026-05-19,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,6521f7210369df5f,ano,,Body č. 105-107,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-77-39813.html
Z9-35-076,Z9/35,2026-05-19,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,99bf422ee2e90af1,ano,,104. Návrh odejmutí části svěřeného pozemku p. č. 467/35 v k. ú. Trnitá a návrh směny části pozemku p. č. 467/35 v k. ú. Trnitá,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-76-39772.html
Z9-35-078,Z9/35,2026-05-19,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,67664aae140bdcd2,ano,,108. Návrh svěření pozemku p. č. 69 v k. ú. Trnitá městské části Brno-střed - var. A,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-78-39859.html
Z9-35-079,Z9/35,2026-05-19,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,d2829ac5ea357147,ano,,109. Návrh nesvěření pozemku p. č. 285/132 v k. ú. Žabovřesky městské části Brno-Žabovřesky,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-79-39900.html
Z9-35-080,Z9/35,2026-05-19,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Zdržel se,Zdržel se,50340fde63dce5ad,ano,,"110. Návrh plánovací smlouvy pro realizaci stavebních záměrů v lokalitě náměstí Míru a budoucí smlouvy o zřízení služebnosti - bod 1 - var. A, bod 2 - var. B",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-80-40211.html
Z9-35-081,Z9/35,2026-05-19,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,5b52f35ec68a4a0d,ano,,111. Návrh Plánovací smlouvy Bytový dům Terezy Novákové Brno,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-81-40241.html
Z9-35-082,Z9/35,2026-05-19,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,08c632dbe4522405,ano,,112. Návrh Plánovací smlouvy „Bytový dům Slatina“,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-82-40273.html
Z9-35-083,Z9/35,2026-05-19,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,fd3aa7af7f959c11,ano,,"113. Návrh Dodatku č. 3 ke Smlouvě o spolupráci při výstavbě veřejné infrastruktury „Rezidence Pod Lesem, Brno – Žebětín“.",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-83-40306.html
Z9-35-084,Z9/35,2026-05-19,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,97e257d76661b9aa,ano,,"114. Návrh obecně závazné vyhlášky statutárního města Brna, kterou se mění obecně závazná vyhláška statutárního města Brna č. 20/2001, kterou se vydává Statut města Brna, ve znění pozdějších vyhlášek – návrh změn v příloze č. 3",https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-84-40338.html
Z9-35-085,Z9/35,2026-05-19,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,08ccbbd80e628ae4,ano,,115. Návrh nabytí části pozemku p.č. 3163/277 v k.ú. Komín pro stavbu „Rozšíření ulice Palcary včetně inženýrských sítí“,https://apl.brno.cz/protokoly-zmb/zmb-z9-35/20260519-85-40378.html
Z9-36-001,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,dff82165b9449d06,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - ověřovatelé zápisu",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-1-34250.html
Z9-36-002,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,bd19c5c5995977b3,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program - hlasování o stažení bodu č. 79, 87, 115, 137, 157, 158",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-2-35451.html
Z9-36-005,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,86b9f5ce1f1cde5c,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program - zařazení bodu č. 171 - Deklarace města Brna vládě České republiky na podporu silné, nezávislé a regionálně ukotvené České televize Brno a Českého rozhlasu Brno",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-5-35653.html
Z9-36-004,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ne,Ne,481c0bcb9c347e79,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program - hlasování o stažení bodu č. 94",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-4-35586.html
Z9-36-006,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,50834e58aadf1694,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program - hlasování o zařazení bodu č. 166, 167, 168, 169, 170",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-6-35681.html
Z9-36-007,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,73392dc8a3c9ed91,ano,,"1. Technický bod (zapisovatelé, právní asistence, ověřovatelé zápisu, schválení programu zasedání ZMB) - program - bod č.94 v 10.30",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-7-35833.html
Z9-36-008,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,3cf0f92b97a53385,ano,,"2. Dotazy, připomínky a podněty občanů - Kounicovy koleje, využití pietní síně - zařazení bodu",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-8-40447.html
Z9-36-009,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,7d82ad28badf0f86,ano,,"94. Koncesní řízení ""Fotbalový stadion v Brně“, návrh výběru koncesionáře a návrh prodeje pozemků p. č. 809/1, p. č. 1083 a nového, dosud nezapsaného pozemku p. č. 1077/34 vše v k. ú. Ponava s budoucím závazkem",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-9-54815.html
Z9-36-012,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,ce69880b635f23fc,ano,,6. Návrh na přejmenování ulice na území města Brna,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-12-55032.html
Z9-36-013,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,87e66fb43c32bfc5,ano,,"7. Návrh obecně závazné vyhlášky statutárního města Brna, kterou se zrušuje obecně závazná vyhláška č. 4/2022, kterou se zakazuje spalování pevných paliv ve stacionárních zdrojích po dobu smogové situace na území statutárního města Brna.",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-13-55062.html
Z9-36-010,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,2c348d6648ded779,ano,,4. Návrh změny Jednacího řádu Zastupitelstva města Brna,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-10-54974.html
Z9-36-011,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,d5b5079815e51729,ano,,"5. Návrh na pojmenování nové ulice, náměstí a mostu na území města Brna",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-11-55004.html
Z9-36-014,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,e5e123f707cc8fc9,ano,,"8. Návrh vstupu statutárního města Brna do spolku BVV Living lab Brno, z. s.",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-14-55092.html
Z9-36-015,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,5ce4f7dd582e83a7,ano,,Body č. 9-11,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-15-55156.html
Z9-36-017,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,d7ec74d0de58fa7c,ano,,"15. Finanční hospodaření dobrovolného svazku obcí České dědictví UNESCO za rok 2025, 16.	Finanční hospodaření svazku obcí Cyklistická stezka Brno – Vídeň za rok 2025",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-17-55230.html
Z9-36-016,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,2ca867e65e11e197,ano,,Body č. 12-14,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-16-55197.html
Z9-36-018,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,16afde7d0414fb4e,ano,,17. Návrh Dodatku č. 2 ke stanovám dobrovolného svazku obcí „Cyklistická stezka Brno – Vídeň“,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-18-55258.html
Z9-36-019,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Zdržel se,Zdržel se,9ca7fcafa9d22506,ano,,"18. Horkovod z jaderné elektrárny Dukovany do Brna – návrh na vyčlenění části jmění společnosti Teplárny Brno, a. s. a jeho sloučení se společností Teplárny Brno Distribuce, a. s., v rámci unbundlingu společnosti Teplárny Brno, a. s.",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-19-55351.html
Z9-36-020,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,5edf9c5b89146170,ano,,"19. Veřejný návrh smlouvy na odkup akcií společnosti Brněnské vodárny a kanalizace, a. s.",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-20-55382.html
Z9-36-021,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,2b2cc542ef6e9e90,ano,,20. Návrh na odpis nákladů zmařených projektových dokumentací z účtu nedokončených investic,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-21-55412.html
Z9-36-022,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,22fbef2fd6e10e16,ano,,"21. ""ZŠ Waldorfská – statické zabezpečení a rekonstrukce plotu""– návrh rozpočtového opatření, 22.Návrh rozpočtového opatření – navýšení zálohy vyrovnávací platby společnosti STAREZ–SPORT, a. s. v roce 2026 z důvodu změny v rozsahu pořádaných akcí v roce 2026 ze závazku veřejné služby",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-22-55451.html
Z9-36-024,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,400fe3aadb727674,ano,,Body č. 29-31,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-24-55579.html
Z9-36-023,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,45165d138ecfe24e,ano,,Body č. 23-28,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-23-55493.html
Z9-36-025,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,003d7cf6c4a62e93,ano,,"32. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím individuální neinvestiční dotace z rozpočtu města Brna v roce 2026 Nadačnímu fondu MEHRIN na realizaci projektu ""Makor Mehrin"" – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-25-55613.html
Z9-36-026,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,dee8ff94f0d5ee3e,ano,,"33. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím víceleté individuální neinvestiční dotace z rozpočtu města Brna v letech 2026–2027 BuranTeatru z. ú. na „Provoz kulturního centra CO.LABS“ – návrh rozpočtového opatření, 34. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím účelového neinvestičního příspěvku Muzeu města Brna, příspěvkové organizaci, na zajištění pozice koordinátora Centra Leoše Janáčka (2026–2029) – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-26-55644.html
Z9-36-028,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,bdb4f4c52ef77fd2,ne,Neplatné hlasování podle zveřejněného zápisu; zachováno jen pro dokumentaci.,"36. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím investičního transferu městské části Brno–Žebětín na akci „Víceúčelové sportoviště Brno–Žebětín“ – návrh rozpočtového opatření, 37. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím individuální investiční dotace spolku SK Řečkovice, z. s. na projekt „Nástavba, přístavba a stavební úpravy provozní budovy SK Řečkovice, z. s.“ – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-28-55708.html
Z9-36-027,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,97a3c483b92f4eb6,ano,,"35. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím účelových neinvestičních příspěvků Národnímu divadlu Brno, příspěvkové organizaci, v roce 2026 – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-27-55675.html
Z9-36-029,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,a6a007d6bd034277,ano,,38. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím individuální investiční dotace Biskupství brněnskému na vybudování Biskupské základní školy G.J. Mendela – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-29-55742.html
Z9-36-032,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,d1e8f60577a941c0,ano,,"37. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím individuální investiční dotace spolku SK Řečkovice, z. s. na projekt „Nástavba, přístavba a stavební úpravy provozní budovy SK Řečkovice, z. s.“ – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-32-55954.html
Z9-36-030,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,40dc44c3da0dba32,ano,,Body č. 39-42,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-30-55784.html
Z9-36-031,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,eae7cc9328c2c641,ano,,"43. Zapojení Fondu rezerv a rozvoje v souvislosti s poskytnutím a navýšením investičního příspěvku Správě hřbitovů města Brna, příspěvkové organizaci, návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-31-55836.html
Z9-36-034,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,7d2dd2a1369a7719,ano,,"45. Návrh na poskytnutí daru Ptačímu centru o.p.s., návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-34-56016.html
Z9-36-033,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,3331dbcb55a4d861,ano,,44. Návrh na poskytnutí peněžitého daru Nadačnímu fondu Josefů K. – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-33-55982.html
Z9-36-035,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,93d23cdeb7b1a871,ano,,46. Návrh na poskytnutí investičních dotací v rámci dotačního programu Podpora vytváření zelených střech,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-35-56070.html
Z9-36-036,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,62a53149a9e5f199,ano,,"47. Návrh na poskytnutí individuální neinvestiční dotace společnosti Společně, o.p.s., na podporu akce Mendel festival 2026 – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-36-56102.html
Z9-36-038,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,e455e82d2e2cc0bf,ano,,49. Návrh na poskytnutí víceletých individuálních neinvestičních dotací z rozpočtu města Brna v oblasti kultury v letech 2027–2029,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-38-56165.html
Z9-36-037,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,75b4dc24cd08fe8a,ano,,48. Návrh na poskytnutí individuální neinvestiční dotace na provoz a vybavení jednotek Hasičského záchranného sboru Jihomoravského kraje,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-37-56133.html
Z9-36-040,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,eb8a16efe8ec0ea8,ano,,"51. Návrh na poskytnutí individuální neinvestiční dotace z rozpočtu města Brna v letech 2027–2028 spolku Sdružení přátel folkloru v Brně z. s. na projekt ""Mezinárodní folklorní festival Brno""",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-40-56224.html
Z9-36-039,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,a6bd73459ff45611,ano,,"50. Návrh na poskytnutí individuální neinvestiční dotace z rozpočtu města Brna na rok 2026 společnosti PLUM PRODUCTION, s. r. o., na projekt ""Trůny pozemské a nadzemské"" – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-39-56195.html
Z9-36-041,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,e6358dd6644a26d2,ano,,"52. Návrh na poskytnutí individuální neinvestiční dotace z rozpočtu města Brna na rok 2026 organizaci Jihomoravské dobrovolnické centrum z. s., návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-41-56251.html
Z9-36-042,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,959e554ed6c7d76e,ano,,53. Návrh na poskytnutí individuálních neinvestičních dotací v oblasti školství a mládeže na rok 2026 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-42-56278.html
Z9-36-043,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,9dfcc47b0dc7f906,ano,,"54. Návrh na poskytnutí neinvestičních příspěvků základním školám na realizaci projektu ""Participace ve školách"" – návrh rozpočtového opatření, 55. Návrh na poskytnutí neinvestičních příspěvků mateřským školám na realizaci pilotního projektu ""Participace ve školkách"" – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-43-56316.html
Z9-36-044,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,d4a78ad4e6d24dd7,ano,,"56. Návrh na poskytnutí individuální neinvestiční dotace Českému volejbalovému svazu na uspořádání Mistrovství Evropy ve volejbalu žen 2026, 57. Návrh na poskytnutí individuální neinvestiční dotace KOMETA GROUP, spolek na zabezpečení projektu „Podpora Akademie v rámci HC KOMETA BRNO“ v roce 2026",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-44-56390.html
Z9-36-046,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,c9674a09f2ab6956,ano,,"59. Návrh na poskytnutí neinvestičních dotací na podporu handicapovaných sportovců pro rok 2026, 60. Návrh na poskytnutí neinvestičních dotací na podporu významných sportovních akcí konaných ve městě Brně v roce 2026 – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-46-56465.html
Z9-36-045,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,e1c231243238e95e,ano,,58. Návrh na poskytnutí individuálních neinvestičních dotací pro oblast tělovýchovy a sportu pro rok 2026 – I. kolo – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-45-56431.html
Z9-36-048,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,ad5ac869d8c0fb75,ano,,62. Návrh na poskytnutí individuální neinvestiční dotace na projekt IGNIS BRUNENSIS v roce 2028 - stažení bodu,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-48-56776.html
Z9-36-047,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,76f003cb6c81e1d1,ano,,"61. Návrh na poskytnutí individuální neinvestiční dotace společnosti KOMETA GROUP, a. s., na úhradu provozních nákladů haly Rondo v roce 2026",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-47-56497.html
Z9-36-049,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,1b52a633258154cd,ano,,62. Návrh na poskytnutí individuální neinvestiční dotace na projekt IGNIS BRUNENSIS v roce 2028 - hlasování o návrhu p. Lahody,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-49-56994.html
Z9-36-051,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,9356d03b3aeecb3b,ano,,63. Návrh na poskytnutí neinvestičních dotací na zachování a obnovu kulturních památek v roce 2026 – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-51-57079.html
Z9-36-050,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Zdržel se,Zdržel se,19a73f04e034a6f2,ano,,62. Návrh na poskytnutí individuální neinvestiční dotace na projekt IGNIS BRUNENSIS v roce 2028,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-50-57033.html
Z9-36-052,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,c02bbf1eb7c32e63,ano,,64. Návrh na přidělení státní dotace od Ministerstva kultury z Programu regenerace městských památkových rezervací a městských památkových zón v roce 2026 a návrh na úhradu povinného podílu města ke státní dotaci – návrh rozpočtového opatření,https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-52-57135.html
Z9-36-054,Z9/36,2026-06-23,matous-vencalek,Matouš Vencálek,Zelení a Žít Brno,Ano,Ano,3c11ebfa6835e9f8,ano,,"66. Návrh na změnu zatřídění části schváleného investičního příspěvku Domu umění města Brna, příspěvkové organizaci, v roce 2026 – návrh rozpočtového opatření",https://apl.brno.cz/protokoly-zmb/zmb-z9-36/20260623-54-57198.html
